playername,gpm,dpm,kills_per_min
Yukin0,6.136742155604641,7.993274031795002,0.001208428821563347
Yukina,4.549171941471037,4.383173014603457,0.0005188445858928941
Yukino,6.360735779348685,8.471700454154373,0.002258378447205541
Yume,4.087890688521378,3.4426586379978317,0.00044482155909576093
Yupps,6.367808726794557,9.75409295568496,0.0014251227236273267
Yur4ik,4.197689777846232,3.8486615066081646,0.0006991437180783787
Yuri,7.125815675895238,15.466683777904745,0.002811250650172871
Yuros,5.168259023354564,9.827494692144374,0.0005307855626326964
Yusah,6.10861620515398,7.442326340977336,0.0019209732627907747
Yuta,5.520270096419627,7.620544162299556,0.0012204388494675708
Yuu,6.038332179487032,10.417381702634886,0.0015746043152665159
Yuuji,6.196506544015834,6.435136025576505,0.0014187352224523673
ZOEN,6.129568384436974,8.748987218207786,0.001630508674989025
ZUIAN,7.257836951781732,12.820732121932444,0.0026663127549830957
ZZG Rubyy,5.744249726177437,4.5947426067908,0.000547645125958379
ZZG sall,5.254968767745599,3.277115275411698,0.001135718341851221
ZaFiR,4.018615602174029,3.2956327698411556,0.00026218254913797854
ZaZee,6.879104188635661,11.710532595838785,0.0019724423662982197
Zaiiche,5.927183621616806,9.876809307889125,0.0013749935262036255
Zamudo,7.399900992855743,12.734835219812492,0.0023058653758515654
Zankiller,5.6317824441229565,5.819805828931647,0.0012879723384688498
Zanzarah,5.891648760058825,7.999553331064875,0.0013633792319857263
Zdz,6.512924255323696,9.181123289583606,0.0013202631674904162
Ze Luis,4.6363413896507994,4.6872943024051335,0.0006029061630070711
Zeka,6.965226939887114,11.693929206916131,0.0021863427563008266
ZekaS,6.584969593110041,10.389591742695757,0.0014251979633907081
Zekakos,4.244867370110014,2.9253046228171358,0.000572557791589785
Zelt,7.323029598958622,13.328840085260648,0.0026465638191136747
Zeniv,6.413286159820827,9.987408073035112,0.0019275170162968136
Zenoken,5.314714278279796,6.560478635668592,0.00112353462083482
Zephyr,6.503950240861714,9.517192678125385,0.0024646301118149065
Zerberus,5.881134106879541,9.474840236758244,0.0017679992062872175
Zerito,7.123688594584101,15.518419222804251,0.0019463069872653331
Zero,7.014991804124579,12.779815938785683,0.0034356087320187964
Zeron,6.589356980794033,12.283616475210405,0.001539918190038914
Zest,6.665170100682194,12.871820085332052,0.0016882686601302974
ZeuSs,7.662300893143474,12.975224556957334,0.0034176842276261426
Zeus,6.7876801720559685,10.616131486628234,0.0018859719077008643
Zev,6.758890167361415,10.411699803543923,0.0018370822226691306
Zewih,7.139301866044839,11.836859130866435,0.002568673118517706
Zeycce,5.503681188100918,10.067259742489492,0.0005896226415094339
Zeypher,6.95269158228916,12.14584741250016,0.0030213746137569774
Zeyzal,4.2699639645028515,3.690203497807219,0.00033881783575417197
Zezin,5.916692814074358,10.644123651562326,0.0010410479849536605
Zhayend,5.721589389504244,8.973421956028732,0.0009864882306243434
Zhuo,3.8666845197474413,2.9546384711278972,0.00019470897737684022
ZiYe,4.3147229109342256,3.7480452296393736,0.0010856619370316406
Zicssi,5.794051865230429,7.123195716802802,0.0010811448260154687
Zika,6.398386218416971,9.611709964333397,0.001438720002558679
Zinie,7.129576782593625,14.123304219263751,0.0023946400883165958
Zkai,6.90122525641482,11.825663175165065,0.001971737980150911
Zoelys,4.260358796847442,3.584110956107318,0.0003536480639866919
Zoiren,6.541493027012178,13.131432031931197,0.0018876601383110395
Zothve,6.1516950025666555,8.756075793584063,0.0012056071538279491
Zubac,6.173926634405124,7.767098138362496,0.002404596924372225
Zuhy,7.000674264813896,12.916551111958126,0.002967667330645417
Zven,7.469101120134458,12.989663756332938,0.0024345880583991394
Zwyroo,7.2191137008222155,13.324924371317735,0.0030531117280089707
Zyko,4.285609239382589,3.2865028428139205,0.0005622077634790693
aadurrr,6.54783366960377,10.55996967551184,0.0015526308906499042
adi1,6.716198911761911,9.722145419077712,0.0026639521874427937
akostas47,5.482146681847108,7.9616803868647255,0.001375828958909366
alishor,6.131521685472121,9.614681021742616,0.0014500835029653888
alix,7.179526901784876,13.137466091649083,0.0026329185679873405
amatsusune,6.426700055591209,9.719772807662334,0.0014967946031371616
april,3.849061636451685,2.7969082127157723,0.00021586222472767463
ardaffler,7.391629700762332,12.86467171054731,0.003052003506513264
bakisa,7.288478095813622,12.997748901305252,0.0034036347634417022
bans,9.086279461279462,14.238215488215488,0.004208754208754209
bat,6.556784207242055,7.915625845764149,0.0013485245652200698
behave,5.885270432822246,7.394858949621993,0.0017604288726970675
beishang,6.1208919240822155,6.78590194005294,0.0010759161233939417
belit,5.5082800769363445,6.8050088953271315,0.0012455363386999045
besu,3.8460051200267507,2.3752860303139407,0.0004847818522530908
bicas,6.0503125435065455,6.749781678598497,0.0017303442486071865
bluerzor,6.094505852758845,8.197922653902436,0.0016847820139444722
bobista,7.334141542642968,12.066208181522057,0.0024557660543271242
buffi,6.591295408500029,11.864243434620871,0.0017517209924772744
burningstar,6.474223333732639,9.632346164143513,0.002221220684567352
c0st0m,6.535497554478721,11.491014163594352,0.0016877712021495937
cc,6.440205312016812,7.695203194493806,0.0020850623342308864
ceo,6.984240617701424,10.595512294808985,0.0018308790828537838
charlotte,6.759728681131836,9.31417038306226,0.0018151143297941241
chico,6.876089222066698,13.006279459584562,0.002695160219042165
child,4.592083220318656,4.403835850328655,0.0011173574379901917
chilioil,7.182269945233713,14.23368648179713,0.0036547714929006706
chips,8.031379781486066,15.461889720145463,0.0031540047082162593
choego,7.476375754024126,11.88148556973182,0.003012490272021228
cicil,4.002129663814837,4.143735667357059,0.0005006251869631718
cody,6.821425918569584,11.692307693578051,0.001891383005998261
curty,6.100820792095083,9.974011129707973,0.0012858278260077037
denizzz,6.115794953697585,8.128839146309655,0.001798851634943336
denyk,4.158152768254197,3.16498239014033,0.0003399328409954844
deokdam,7.014919072202645,11.595640838680174,0.002258648213160965
dyNquedo,6.542688375067613,10.702757886372273,0.00155051401483806
eXyu,5.283466471165255,5.507877293284428,0.0006826800541666508
eaRyz,6.194461125306514,7.65400869772487,0.0020332713397276923
escoX,3.9176339335554213,3.1755984573250404,0.0003149671172262628
eskimas,5.954820789016714,13.157881349034078,0.0016867448086245569
ezman,7.133858713915146,12.17564334199154,0.00251330171297112
fNb,6.821214779913434,11.25816570807763,0.0016601378985160943
fantomisto,6.546463722975495,10.003097028129902,0.0018284219479141723
fengyue,4.318476507522905,3.863023387159632,0.000589043302935631
ffernandes,6.883345073138774,12.860421121803187,0.0015971012908041898
fishone,7.170466646479821,12.02531777364876,0.0028414640649680996
frajgo,7.16211144161441,12.599994165149072,0.0023839678791534842
freaky dao,5.731014494647417,7.90851817916808,0.0016185749895864553
frosty,4.25457603496726,3.772783770456704,0.0003934820016383733
froy,6.254735441304846,9.19199002911458,0.0023035070701362104
godfan,5.988334833307105,7.853998946996656,0.0008941825916500895
goose,5.669853437377835,9.497770746023743,0.001964741951470184
gtrik,6.751599995716288,11.63485804120861,0.0022904760380002614
haichao,6.557919765590783,9.886761060349563,0.001439907978061989
hammerul,5.932129356900519,7.759945081313647,0.0017035740847809442
handm,6.188346554431667,10.925672904763879,0.001415149051370351
helforca,6.3328332002827405,12.482518513746122,0.0016463936561753154
hidududu,4.018525056441371,2.764140286376757,0.0004621072088724584
huhi,3.821651166713302,3.2039666449398547,0.00019676531041976463
hybradge,5.690864085712333,6.128838471989006,0.0012363609901254963
iBo,6.557856313967079,12.051812493178621,0.00181938544305675
iLEVI,4.221476335568576,3.7257475235262545,0.0005187133345088686
ianshaka,7.493985817736295,12.661437848001313,0.0027055093295186923
ilyy,9.052073288331727,18.610414657666347,0.007232401157184185
isaN,6.820376160190433,10.06614687055438,0.0024350957427376517
iwanan,6.93274961332486,11.933666120286665,0.002066091435015722
iyy,5.480344311402454,5.965682182058328,0.0009646908445701045
jjs156,6.136138489150457,8.855106354417513,0.0012843009778240294
jmz,7.182661704424826,10.43736658095256,0.0021160154635977454
jokaa,5.781166232348441,8.093763928795022,0.0016438475896431426
juny,5.244607528190597,5.855371547317426,0.0007141269835583906
justcan,4.19920533123185,3.2435210313707143,0.0003415038953066786
kPr,7.012015107902925,15.408099454695137,0.002375481060786092
kahura,5.288580009733856,7.711406982440637,0.0012819712338943108
kairi,4.10950799715546,3.584680161789347,0.000581014965715433
kamilius,4.103464736041979,2.915995241892934,0.000574406200049878
kanashimi,6.108465824511561,9.614922194646303,0.001905559588174059
kehvo,7.1337025179653555,12.91421637026286,0.0023940318457043174
kkero,4.138655728261067,3.2225343363873966,0.0005002923398275018
kkkkkkkkk,6.743407321975042,10.839970841732406,0.00207124865605444
kngo,5.678392314420339,7.11572023871706,0.0008584137829516957
koisi,4.746829243745758,5.236668720703528,0.000992054010120437
konseki,4.049359826866202,3.399286933648329,0.0006841667142513605
kyeahoo,7.190451592522566,12.562546691042064,0.0020718575671924947
lamb,6.464583148102685,9.582014438682473,0.0024001751346721546
linn,7.744505910243701,13.251949404077727,0.0037225796099281047
lll,3.9573851259485537,2.4349701118266918,0.0002966185739163992
lobellan,6.513212472058224,11.16975000673561,0.0012934964803557436
looki,7.578551975212574,14.098466425961398,0.003165331852184088
manuemdo,4.2845625142385435,2.485715813426175,0.0007831198556982312
many,6.836074402838475,11.867788607300968,0.0018882624264476564
marlon,4.254110861868521,4.095766769051848,0.0006333912053201909
meight,6.691158525268989,13.261333235958059,0.0019990589599590816
miaemi,4.094448990725587,6.321746515895452,0.0006137479541734861
micaO,7.759259118145669,13.99770257666994,0.0036930551313322712
miflond,5.808991066059609,7.235921941348686,0.0017248518943755464
mikasa,6.256169349853235,7.860981477762895,0.0016393680058933095
milkyway,5.765930544814326,6.323376657875071,0.0011403776473526215
minemaciek,4.310398117144526,4.250820010028219,0.0005722624352299604
moe,6.0212838666433655,7.580736379793417,0.001624859413083001
monkaS,4.019056948200397,2.9189092979779643,0.00030330692414295247
naau,6.889694357263733,9.15704045371241,0.0030884405350218207
naiyou,6.601474163524201,7.5929524244478825,0.0024194608408909576
nicolaiy,6.973605090000764,9.903072378246238,0.0033213490238306366
nrmn,6.591390575166985,9.581989431293703,0.001815301847914539
nuc,6.758710595230372,12.18903302093494,0.0017672598316568232
nvillada,6.215035572347309,9.723686709837967,0.0013603773868879855
pan,6.757900146469255,10.63590357187742,0.002078883918224801
pinvvei,3.6263672999424297,1.7881404720782959,0.0
playcool,6.850677215079209,10.284769194409293,0.001995306966345187
ppgod,4.092466429818394,3.0724548251549884,0.0003462815073330262
pr1me,7.066575720095804,10.44898728602176,0.0021897533717934745
ptt,6.0786618345825305,10.228187423955406,0.0013031806779225286
putaogou,6.378317915167345,8.888229826093571,0.002458615104758134
qiuyu,6.27091712543007,11.018437221288984,0.0019719834959924356
qlibali,6.189775685149194,9.23120343261069,0.0024887389164694454
raedz,7.044310684612737,12.113123400975649,0.0020894070747203212
raining,7.7871314415923205,15.373390230219362,0.0028513143431212126
rajed,5.540743413755705,10.175913831222672,0.0013323645960960236
rakii,7.070177982757915,12.067606753309752,0.0026335235540236174
random,6.180714656199104,9.991582104516048,0.0013822872076632725
rcg,6.636167922497309,6.440796555435953,0.0016146393972012918
reje,6.965886045348521,11.408898308864856,0.0022040257569185553
risdrengen,6.348537005163511,11.62263339070568,0.0017211703958691911
rovex,3.9107335086961488,2.5739697160127006,0.00035442101621809403
rre,6.393640494331631,12.003931849875592,0.0025148855779018446
rym,6.828936223601908,12.171729116381458,0.0024174985082897242
sSephix,5.469603524229075,5.529515418502203,0.000881057268722467
sajed,7.6259253026009315,12.341641888878128,0.002637047438050616
salgueir0,5.645179063360882,5.029201101928375,0.0005509641873278236
sanghyeon,4.166762029006292,2.7218538594262727,0.0003351733549592639
sarolu,6.186617680302775,8.13843907168263,0.0018357057246713726
sasi,6.3325042013040935,9.128816812312717,0.0013909108725310517
scamber,4.2408797742617566,3.262669937261079,0.0004581355806382015
scuro,7.2732541464419,12.381268052438754,0.0026398236504553948
seaz,4.2751387712531885,3.514188998928573,0.000610940659277777
selenex,5.611945437160996,7.653846951824363,0.0006286033988433589
shanji,6.064503734136688,9.070458567002111,0.0012408126144109427
sheer,6.206775084972413,8.952190967380119,0.0013014953037405585
shibi,6.3124115557708285,7.316404536885737,0.002050696035165072
shidolovell,5.7776008492569,7.7239915074309975,0.0015923566878980893
shochi,7.152902451080589,13.649724247912484,0.0024359508040132137
sinian,6.928678327051494,11.110861265875176,0.002774599776558033
skakavka,7.032907625755279,13.196281503000728,0.0022087036641948356
smifi,3.953221331408499,3.08437871151783,0.000526584752754892
soap,6.465691879357027,10.439824453196831,0.0011300542358301908
sorrow,5.9248417838396525,7.046101875161298,0.0016481985760298968
soul1,6.168956184830748,8.856471159101098,0.0018519216714561941
starkyy,5.894036177696959,9.177142632964856,0.001172210528596318
sucuranbul,5.871649966378357,8.319046528290666,0.0011519362154398674
svns,6.914623699452732,11.041719902349758,0.0019484841241931773
tinowns,6.5667685102314195,10.983714238560344,0.0013942218931562733
tockers,5.216867469879518,7.672403901319564,0.0017211703958691911
tol2,6.2492533906522265,10.231303936587311,0.0017622405260797058
tomomaso,7.5290062545279195,14.263028518376137,0.0024992071599539943
tonyroo,5.819857918997824,7.784099404056127,0.002115913998095527
towhat,4.895796385363374,4.666760126277923,0.0003069367710251688
twohoyrz,6.799401846538257,12.577258978360366,0.0020270908805074487
tyrin,6.430017621060575,9.521115712868639,0.0014334751762020107
uZent,4.509001682493663,4.1084300565449166,0.0007585901760932481
uden,3.8895395986211505,3.4794072027456155,0.000293024304503096
uroskg,5.724441648034176,7.090455914950953,0.0018305612241239465
v1SaG3,6.031555197645748,9.044520134468728,0.0010517111584425133
vayu,5.7236363416166025,10.589944701447429,0.0011660805267236147
vital,6.515304350079721,9.643075468642863,0.001592079812133011
welcom,6.501202020906748,12.575471401793434,0.0016610979656881961
whisper,6.717666812865232,10.010965996033653,0.0028867071913888176
whiteinn,4.181301772588144,3.3338998339980175,0.00042412775629715
wild,6.734707556247314,10.543604106611935,0.0032041515831486536
wittman,7.148367795526782,11.13520283493358,0.003056234558081896
xGenesis,6.100768547351981,7.668849222641048,0.001303413693804352
xKenzuke,7.425645536873203,13.383644493015415,0.002508224831348703
xLiang,7.3834681795396975,11.073724409907996,0.00293935783918976
xMatty,7.3381718588364135,12.3403570438377,0.0030007826010591035
xRoyal,8.022929936305733,11.938853503184713,0.006369426751592357
xddyuki,7.701065658368817,12.599986593409918,0.0031394990301202162
xiaofang,6.339452388774572,7.084419440882945,0.001877579729919985
xiaohuangren,5.920253170834601,6.827006857705278,0.001216800462043273
xinsheng,6.3826329894039295,8.800943185777042,0.0017572710443706902
xqw,6.476310917240411,11.196773876092717,0.0015419146160452425
xyno,7.064703930107896,10.95458199250513,0.00219517832484565
yanjee,6.174900137545327,8.738644325971059,0.0024252310420479475
yeti,6.094498287054853,9.459316485112474,0.0012238198838833848
zamulek,7.523826929006242,14.119406105001845,0.0028644507177736605
zay,3.846830330319409,3.2659019623160987,0.00031231277611102807
zeen,6.349287771992251,7.352699022804695,0.0024465703515370372
zorenous,5.936016544551775,9.727730950313273,0.0009517080436629223
zynts,6.990815298374159,12.179168452258939,0.0020191060187612223
